timestamp,scenario,fault_active,fault_labels,T_mean,T_min,T_max,pH_mean,pH_min,pH_max,RPM_mean,RPM_min,RPM_max,set_T,set_pH,set_RPM,ΔT,ΔpH,ΔRPM
1763715759342,three_faults,True,therm_voltage_bias,26.58518170326918,26.558488788829038,26.62522514189436,4.861962468453344,4.818372972531189,4.913724994860904,992.9465506926095,979.4738258796135,1018.7976611948901,30.0,5.0,1000.0,-3.4148182967308216,-0.1380375315466562,-7.053449307390451
1763715760499,three_faults,True,therm_voltage_bias,26.641421439500007,26.491788879899786,26.691998256460977,4.895149925575892,4.859238124958209,4.927346712336573,1002.8365626273352,979.3787065426552,1021.9277333904204,30.0,5.0,1000.0,-3.3585785604999927,-0.10485007442410765,2.8365626273351836
1763715761544,three_faults,True,therm_voltage_bias,26.689981184513808,26.602975621948588,26.73653424628077,4.892673249671226,4.859238124958209,4.913724994860904,1007.8706654758963,986.5605608169354,1027.7525871423504,30.0,5.0,1000.0,-3.310018815486192,-0.10732675032877381,7.870665475896317
1763715762640,three_faults,True,therm_voltage_bias,26.750729502920457,26.647478746445415,26.87024203960874,4.93230006414591,4.900103277385228,4.9682118647635924,997.2259377711551,975.9101932568552,1030.391228700145,30.0,5.0,1000.0,-3.249270497079543,-0.0676999358540904,-2.774062228844855
1763715763776,three_faults,True,therm_voltage_bias,26.75881882371646,26.647478746445415,26.82565604320331,4.936881914569544,4.859238124958209,5.009077017190612,1000.522202797249,986.4017876099942,1020.1525769948499,30.0,5.0,1000.0,-3.24118117628354,-0.06311808543045583,0.5222027972489514
1763715764800,three_faults,True,therm_voltage_bias,26.82566213795924,26.75880845062119,26.87024203960874,4.902579953289898,4.859238124958209,4.940968429812249,993.3571548445852,981.4940575499351,1004.3347566521577,30.0,5.0,1000.0,-3.1743378620407583,-0.09742004671010207,-6.642845155414761
1763715765925,three_faults,True,therm_voltage_bias,26.903702853320812,26.82565604320331,26.959464702679952,4.908276307870632,4.8728598424338845,4.940968429812249,1000.3858998458934,980.1545865650414,1015.5301126787576,30.0,5.0,1000.0,-3.0962971466791878,-0.09172369212936804,0.3858998458933911
1763715766839,three_faults,True,therm_voltage_bias,26.918906638152567,26.847946940037673,26.981780994081873,4.892673249671225,4.859238124958209,4.927346712336573,1007.0326497333896,970.3368494804095,1040.3746209197477,30.0,5.0,1000.0,-3.081093361847433,-0.1073267503287747,7.032649733389576
1763715768077,three_faults,True,therm_voltage_bias,26.970630956006556,26.892541353780416,27.048755560351594,4.875584185929017,4.831994690006865,4.940968429812249,994.842417783532,975.7875966783074,1025.013700524748,30.0,5.0,1000.0,-3.0293690439934444,-0.12441581407098301,-5.157582216467972
1763715768940,three_faults,True,therm_voltage_bias,27.018317270839272,26.959464702679952,27.115768915357478,4.888958235814223,4.84561640748254,4.954590147287917,999.5806663680203,980.6418531954222,1022.0403987616937,30.0,5.0,1000.0,-2.9816827291607275,-0.11104176418577705,-0.4193336319797254
1763715770125,three_faults,True,therm_voltage_bias,27.060946481537613,26.981780994081873,27.160466194086837,4.829518014102196,4.80475125505552,4.859238124958209,1000.7228174081832,988.0249570063129,1026.8046084812718,30.0,5.0,1000.0,-2.939053518462387,-0.17048198589780394,0.7228174081832321
1763715771139,three_faults,True,therm_voltage_bias,27.127963034043958,27.048755560351594,27.18282138200624,4.85923812495821,4.818372972531189,4.886481559909552,1004.9954378596741,978.02401624601,1022.8394957206888,30.0,5.0,1000.0,-2.872036965956042,-0.1407618750417896,4.995437859674098
1763715772241,three_faults,True,therm_voltage_bias,27.18892502316055,27.115768915357478,27.24991328399841,4.8592381249582095,4.818372972531189,4.886481559909552,1007.2011864175548,985.2747602349673,1031.8657308941952,30.0,5.0,1000.0,-2.81107497683945,-0.1407618750417905,7.201186417554823
1763715773340,three_faults,True,therm_voltage_bias,27.23772197995531,27.160466194086837,27.294663287399203,4.886481559909555,4.831994690006865,4.927346712336573,998.8875064864637,977.86405070765,1017.8688904731422,30.0,5.0,1000.0,-2.7622780200446897,-0.11351844009044498,-1.1124935135362648
1763715774528,three_faults,True,therm_voltage_bias,27.2804268714228,27.24991328399841,27.339431058175876,4.96449685090659,4.927346712336573,5.009077017190612,1001.4433565269591,981.6484747199454,1012.8185386813045,30.0,5.0,1000.0,-2.719573128577199,-0.0355031490934099,1.4433565269590645
1763715775553,three_faults,True,therm_voltage_bias,27.357756319389384,27.294663287399203,27.42902028806418,4.98059524428693,4.954590147287917,5.022698734666281,1000.1295063078862,970.963236780634,1014.4013636152315,30.0,5.0,1000.0,-2.6422436806106155,-0.019404755713069655,0.1295063078862313
1763715776597,three_faults,True,therm_voltage_bias,27.384223887956683,27.339431058175876,27.473841940688146,4.992730956219805,4.9682118647635924,5.036320452141957,994.3383355431522,975.360993142997,1006.1946682382907,30.0,5.0,1000.0,-2.615776112043317,-0.007269043780195439,-5.661664456847802
1763715777645,three_faults,True,therm_voltage_bias,27.44125217706909,27.361821636483512,27.496259568832045,4.984310258143933,4.940968429812249,5.090807322044645,993.7481161172944,977.1346653316365,1012.9957046568862,30.0,5.0,1000.0,-2.5587478229309113,-0.015689741856067307,-6.251883882705556
1763715778738,three_faults,True,therm_voltage_bias,27.49219192046719,27.42902028806418,27.585975710367904,5.105667377472655,5.0635638870933,5.1452941919473405,1004.3251844077331,978.042756829087,1034.4004587340883,30.0,5.0,1000.0,-2.5078080795328113,0.10566737747265531,4.325184407733104
1763715779841,three_faults,True,therm_voltage_bias,27.575789273125427,27.496259568832045,27.67576544265154,5.1143357431389935,5.036320452141957,5.172537626898684,994.7076292378232,974.6904944563748,1010.3546512233765,30.0,5.0,1000.0,-2.4242107268745734,0.11433574313899353,-5.292370762176802
1763715780941,three_faults,True,therm_voltage_bias,27.614545555512723,27.496259568832045,27.653311067760455,5.111859067234324,5.0635638870933,5.172537626898684,1003.4630140146703,987.1846842429609,1019.6683713756851,30.0,5.0,1000.0,-2.3854544444872765,0.11185906723432382,3.463014014670307
1763715781941,three_faults,True,therm_voltage_bias,27.62637323063991,27.608416213828434,27.653311067760455,5.148018535442473,5.090807322044645,5.227024496801373,1003.27158812738,982.7416624385057,1020.8800798850557,30.0,5.0,1000.0,-2.37362676936009,0.148018535442473,3.271588127380028
1763715782943,three_faults,True,therm_voltage_bias,27.69823283998637,27.608416213828434,27.74315650576733,5.126223787481397,5.077185604568976,5.18615934437436,1005.0651528401413,993.3888438816025,1016.332501715603,30.0,5.0,1000.0,-2.301767160013629,0.12622378748139695,5.065152840141309
1763715783939,three_faults,True,therm_voltage_bias,27.722943400877256,27.653311067760455,27.78810728571483,5.017250047676014,4.981833582239268,5.0499421696176325,1003.8781897870398,966.9631634569936,1044.6952617797797,30.0,5.0,1000.0,-2.2770565991227443,0.017250047676014013,3.878189787039787
1763715785075,three_faults,True,therm_voltage_bias,27.78811798141221,27.69822446579019,27.85556880793473,5.084615632282979,4.981833582239268,5.172537626898684,1001.7944071206667,982.952622955276,1028.1496682900345,30.0,5.0,1000.0,-2.21188201858779,0.08461563228297919,1.7944071206667331
1763715786039,three_faults,True,therm_voltage_bias,27.839829216582597,27.810589733857228,27.900566867805082,5.173899798646253,5.1452941919473405,5.199781061850029,996.8869474468298,980.5609561623814,1015.8502806328474,30.0,5.0,1000.0,-2.160170783417403,0.1738997986462527,-3.113052553170178
1763715787083,three_faults,True,therm_voltage_bias,27.89157392551756,27.810589733857228,27.945584012106735,5.142569848452204,5.104429039520321,5.18615934437436,1002.8408286928573,985.1915551621828,1032.2553206542466,30.0,5.0,1000.0,-2.1084260744824412,0.14256984845220444,2.840828692857258
1763715788040,three_faults,True,therm_voltage_bias,27.934337156455417,27.878065458485082,28.013145728080303,5.163002424665714,5.104429039520321,5.213402779325705,1002.39638903638,985.2774131340722,1024.766354630452,30.0,5.0,1000.0,-2.065662843544583,0.1630024246657138,2.3963890363800147
1763715789039,three_faults,True,therm_voltage_bias,27.979372565681025,27.878065458485082,28.058211016180735,5.206591920587866,5.131672474471665,5.254267931752724,995.4049735991682,983.0840534574345,1005.2082957773089,30.0,5.0,1000.0,-2.0206274343189747,0.2065919205878659,-4.5950264008317845
1763715790138,three_faults,True,therm_voltage_bias,28.035684311946724,27.945584012106735,28.103295735364043,5.127957460614665,4.995455299714936,5.267889649228393,1001.1931118252033,976.1752369498881,1040.918665352912,30.0,5.0,1000.0,-1.9643156880532757,0.12795746061466495,1.1931118252033457
1763715791139,three_faults,True,therm_voltage_bias,28.05370885563972,27.990620339657198,28.103295735364043,5.009077017190611,4.954590147287917,5.036320452141957,1004.3235770732032,988.2236284076484,1028.4890416251192,30.0,5.0,1000.0,-1.9462911443602806,0.009077017190611159,4.323577073203182
1763715792346,three_faults,True,therm_voltage_bias,28.11355760391434,28.035675949453832,28.21609319742828,5.041273803951292,4.995455299714936,5.077185604568976,1001.6215974514089,987.2348322781024,1026.7920605225108,30.0,5.0,1000.0,-1.8864423960856591,0.041273803951291654,1.6215974514088884
1763715793239,three_faults,True,therm_voltage_bias,28.200304045216654,28.125845412683816,28.28383091477383,5.047217826122495,4.995455299714936,5.090807322044645,1004.466758909746,986.5976747496296,1017.1782056998377,30.0,5.0,1000.0,-1.7996959547833455,0.0472178261224947,4.466758909745977
1763715794239,three_faults,True,therm_voltage_bias,28.213846167936453,28.170959465024453,28.306420102284278,5.0186122194235825,4.940968429812249,5.0635638870933,997.2326906162871,983.9527821634692,1018.8282166686413,30.0,5.0,1000.0,-1.7861538320635475,0.018612219423582488,-2.7673093837129272
1763715795338,three_faults,True,therm_voltage_bias,28.255097320095192,28.193523864977976,28.329014284887194,5.054895521426965,4.981833582239268,5.104429039520321,1000.7976967345344,972.080953695322,1034.9110353440806,30.0,5.0,1000.0,-1.7449026799048077,0.054895521426964855,0.7976967345343837
1763715796343,three_faults,True,therm_voltage_bias,28.31095044636146,28.26124670981301,28.39682692885731,5.124861615733831,5.077185604568976,5.18615934437436,1000.4672773855782,985.5424546779196,1020.6614368549382,30.0,5.0,1000.0,-1.6890495536385401,0.12486161573383114,0.46727738557819976
1763715797437,three_faults,True,therm_voltage_bias,28.337243543008018,28.23866747487085,28.374217685601025,5.111859067234324,5.0635638870933,5.172537626898684,1003.4737739668245,977.0588900799348,1035.735947167731,30.0,5.0,1000.0,-1.662756456991982,0.11185906723432382,3.473773966824524
1763715798620,three_faults,True,therm_voltage_bias,28.394788931462156,28.26124670981301,28.464684981348796,5.158915909423014,5.090807322044645,5.267889649228393,1002.146384424396,976.2019462705314,1014.1803875029561,30.0,5.0,1000.0,-1.6052110685378445,0.1589159094230137,2.1463844243960466
1763715799669,three_faults,True,therm_voltage_bias,28.43384133511205,28.374217685601025,28.48731448180331,5.135387488328667,5.077185604568976,5.18615934437436,997.5435089142479,968.0547795748284,1020.5609136361476,30.0,5.0,1000.0,-1.5661586648879506,0.13538748832866698,-2.456491085752077
1763715800738,three_faults,True,therm_voltage_bias,28.495551740110674,28.4420605641223,28.577883568872437,5.238169538372381,5.131672474471665,5.363241671558101,998.593058186023,982.4907415935403,1017.3958675146466,30.0,5.0,1000.0,-1.504448259889326,0.23816953837238142,-1.4069418139770278
1763715801839,three_faults,True,therm_voltage_bias,28.530537611419504,28.464684981348796,28.6005386753028,5.358288319748769,5.308754801655413,5.4177285414607965,1000.9899773422505,976.6012777612116,1021.5419492852911,30.0,5.0,1000.0,-1.4694623885804958,0.35828831974876874,0.9899773422505405
1763715803003,three_faults,True,therm_voltage_bias,28.565533718214432,28.509949078125203,28.62319894098175,5.442495300507471,5.363241671558101,5.5130805637905045,996.6818772606756,974.2036029618748,1013.8707210926493,30.0,5.0,1000.0,-1.4344662817855678,0.44249530050747143,-3.3181227393243944
1763715803939,three_faults,True,therm_voltage_bias,28.605076923354726,28.555233608989738,28.668535000952033,5.3673281868008065,5.295133084179737,5.485837128839161,997.6021781456835,988.4766673846052,1010.6954060171868,30.0,5.0,1000.0,-1.3949230766452736,0.3673281868008065,-2.3978218543164758
1763715804940,three_faults,True,therm_voltage_bias,28.66853967609212,28.6005386753028,28.713891850641687,5.7337523868964055,5.52670228126618,5.853623500682325,997.9837767860738,980.028968609781,1019.7152312464572,30.0,5.0,1000.0,-1.33146032390788,0.7337523868964055,-2.016223213926196
1763715806040,three_faults,True,therm_voltage_bias,28.715960884655033,28.645864378622832,28.78196632921123,5.443733638459808,5.335998236606756,5.622054303595888,1004.8955730820297,977.2302930580322,1028.360638788909,30.0,5.0,1000.0,-1.2840391153449673,0.4437336384598076,4.895573082029728
1763715807039,three_faults,True,therm_voltage_bias,28.74112163184576,28.668535000952033,28.78196632921123,5.235197527286781,5.172537626898684,5.322376519131089,993.2686907532345,959.7801546170259,1015.3559905202628,30.0,5.0,1000.0,-1.2588783681542388,0.23519752728678078,-6.731309246765477
1763715808140,three_faults,True,therm_voltage_bias,28.81912657856247,28.759269592110456,28.895529190843206,5.082138956378311,4.995455299714936,5.199781061850029,1003.1488816521977,987.7963465432326,1029.8828717203473,30.0,5.0,1000.0,-1.1808734214375285,0.08213895637831126,3.1488816521977014
1763715809140,three_faults,True,therm_voltage_bias,28.863727357455492,28.78196632921123,28.91825768827937,5.04994216961763,5.022698734666281,5.077185604568976,994.0783078621268,971.0053012555551,1013.7965224584193,30.0,5.0,1000.0,-1.1362726425445082,0.04994216961762987,-5.921692137873151
1763715810240,three_faults,True,therm_voltage_bias,28.883138599513117,28.827375600155392,28.91825768827937,5.079662280473642,5.009077017190612,5.158915909423008,991.9307173636149,971.2008738174811,1017.5109145477695,30.0,5.0,1000.0,-1.1168614004868829,0.07966228047364243,-8.069282636385083
1763715811239,three_faults,True,therm_voltage_bias,28.94555116018923,28.895529190843206,29.054741230824845,5.111239898258157,5.077185604568976,5.1452941919473405,1001.6780382722123,970.8823051968479,1016.3600460320397,30.0,5.0,1000.0,-1.054448839810771,0.11123989825815706,1.6780382722123477
1763715812250,three_faults,True,therm_voltage_bias,28.970558369255592,28.91825768827937,29.009225190933364,5.049942169617629,5.022698734666281,5.090807322044645,999.8167389904957,979.4348855681887,1025.9918406379115,30.0,5.0,1000.0,-1.029441630744408,0.049942169617628984,-0.1832610095043492
1763715813339,three_faults,True,therm_voltage_bias,28.980275622523607,28.94099152410729,29.009225190933364,5.0437504798559605,5.022698734666281,5.0635638870933,997.4056305423735,979.1931809553885,1018.2183347591193,30.0,5.0,1000.0,-1.0197243774763933,0.04375047985596048,-2.594369457626499
1763715814438,three_faults,True,therm_voltage_bias,29.04234599573298,28.94099152410729,29.191419748795795,5.077185604568974,5.022698734666281,5.158915909423008,1000.3154162484054,982.0410326136616,1013.383913068433,30.0,5.0,1000.0,-0.9576540042670203,0.07718560456897361,0.3154162484054268
1763715815439,three_faults,True,therm_voltage_bias,29.111677779542795,29.031980509385903,29.168626336837633,5.066288230588436,5.009077017190612,5.104429039520321,997.69241875552,967.2597951137108,1025.8904252880534,30.0,5.0,1000.0,-0.888322220457205,0.06628823058843558,-2.3075812444800476
1763715816538,three_faults,True,therm_voltage_bias,29.11271217693012,29.031980509385903,29.214218654732804,5.038797128046625,4.9682118647635924,5.104429039520321,999.7012507676586,972.2437609021306,1021.0996987539115,30.0,5.0,1000.0,-0.8872878230698795,0.03879712804662461,-0.29874923234137896
1763715817538,three_faults,True,therm_voltage_bias,29.13901185965467,29.077507368208956,29.191419748795795,5.021336562918717,4.981833582239268,5.0499421696176325,1008.0676057668879,980.8342706257988,1037.6304370548276,30.0,5.0,1000.0,-0.8609881403453308,0.021336562918716773,8.067605766887937
1763715818640,three_faults,True,therm_voltage_bias,29.22666944318479,29.123055942713847,29.28264846701569,5.083377294330646,5.036320452141957,5.118050756995997,992.7104106303024,978.0756477976806,1005.9099510504875,30.0,5.0,1000.0,-0.7733305568152105,0.08337729433064567,-7.289589369697637
1763715819641,three_faults,True,therm_voltage_bias,29.241591131658573,29.191419748795795,29.30546947953519,5.060839543598168,5.009077017190612,5.1452941919473405,997.1080698999427,979.0892659431984,1012.2072680714772,30.0,5.0,1000.0,-0.7584088683414265,0.0608395435981679,-2.891930100057266
1763715820741,three_faults,True,therm_voltage_bias,29.276443706059016,29.191419748795795,29.351128195839067,5.103190701567987,4.981833582239268,5.172537626898684,1012.3239128387955,989.6254059044591,1043.0121134760607,30.0,5.0,1000.0,-0.7235562939409839,0.10319070156798738,12.323912838795536
1763715821740,three_faults,True,therm_voltage_bias,29.319170984683673,29.259833000769277,29.351128195839067,5.062201715345735,5.009077017190612,5.172537626898684,998.248361583975,976.7655014686303,1011.4402179715121,30.0,5.0,1000.0,-0.680829015316327,0.0622017153457346,-1.7516384160250027
1763715822759,three_faults,True,therm_voltage_bias,29.35113154722351,29.30546947953519,29.396809254710547,5.00907701719061,4.954590147287917,5.0635638870933,996.0580116315225,978.9098392863716,1022.3843960014174,30.0,5.0,1000.0,-0.6488684527764903,0.00907701719061027,-3.941988368477496
1763715823885,three_faults,True,therm_voltage_bias,29.41135153285885,29.373965925880782,29.442512761402497,4.986786934048601,4.913724994860904,5.0499421696176325,998.8044883302613,982.4215310646612,1013.2093113096541,30.0,5.0,1000.0,-0.5886484671411516,-0.013213065951399372,-1.1955116697387211
1763715824840,three_faults,True,therm_voltage_bias,29.431098430797515,29.328296051435757,29.533987540382384,4.969574036511159,4.900103277385228,5.022698734666281,994.1115694036731,982.6241901570618,1011.2292489245001,30.0,5.0,1000.0,-0.5689015692024846,-0.030425963488840857,-5.888430596326884
1763715825840,three_faults,True,therm_voltage_bias,29.490532209960378,29.442512761402497,29.55687043009715,4.931433227579277,4.84561640748254,4.981833582239268,1002.1807767956554,990.7657704857099,1019.844115869023,30.0,5.0,1000.0,-0.5094677900396221,-0.06856677242072262,2.180776795655447
1763715826939,three_faults,True,therm_voltage_bias,29.515284289215618,29.419658195491934,29.60265333627956,4.871621504481548,4.831994690006865,4.900103277385228,996.1689224356257,969.497187282672,1017.5897116243398,30.0,5.0,1000.0,-0.484715710784382,-0.1283784955184517,-3.8310775643742545
1763715827981,three_faults,True,therm_voltage_bias,29.554586134271453,29.511110341896824,29.60265333627956,4.846978579230105,4.80475125505552,4.900103277385228,991.2099058412856,975.8268115093543,1004.4729234116496,30.0,5.0,1000.0,-0.4454138657285469,-0.15302142076989522,-8.790094158714396
1763715829040,three_faults,True,therm_voltage_bias,29.56312054681016,29.465372965634003,29.62555337931576,4.914963332813235,4.818372972531189,4.9682118647635924,1006.2073699794091,988.9499295203454,1018.8527177316629,30.0,5.0,1000.0,-0.4368794531898388,-0.08503666718676506,6.207369979409123
1763715830233,three_faults,True,therm_voltage_bias,29.61099052620638,29.511110341896824,29.694288027919185,4.921155022574905,4.8728598424338845,4.995455299714936,1006.637602020443,992.2429785443071,1028.5256663538817,30.0,5.0,1000.0,-0.38900947379362094,-0.07884497742509478,6.637602020442955
1763715831157,three_faults,True,therm_voltage_bias,29.63242913792654,29.579759024303826,29.671370711807867,4.913724994860901,4.8728598424338845,4.940968429812249,1003.4359452630221,982.9870301041196,1031.4908834084144,30.0,5.0,1000.0,-0.36757086207346035,-0.08627500513909858,3.435945263022063
1763715832239,three_faults,True,therm_voltage_bias,29.688045211515465,29.648459166718396,29.74014002661994,4.924870036431907,4.8728598424338845,4.981833582239268,996.6778264258263,968.8644711927407,1024.5075534148953,30.0,5.0,1000.0,-0.3119547884845346,-0.07512996356809332,-3.3221735741736893
1763715833389,three_faults,True,therm_voltage_bias,29.746403937911637,29.694288027919185,29.831913864646026,4.942206767764582,4.886481559909552,4.981833582239268,999.351712489182,973.1359736575884,1019.851945777893,30.0,5.0,1000.0,-0.25359606208836283,-0.05779323223541777,-0.6482875108180224
1763715834341,three_faults,True,therm_voltage_bias,29.76078592328769,29.7172111284018,29.80896164154973,4.958676662530621,4.900103277385228,4.995455299714936,997.7392950518512,985.7128578610872,1013.6300133353966,30.0,5.0,1000.0,-0.23921407671231165,-0.041323337469378885,-2.2607049481488275
1763715835340,three_faults,True,therm_voltage_bias,29.776846061760768,29.74014002661994,29.831913864646026,5.022698734666284,4.995455299714936,5.0499421696176325,995.176660302303,971.1630615526467,1016.8955139457526,30.0,5.0,1000.0,-0.22315393823923202,0.02269873466628436,-4.823339697696952
1763715836340,three_faults,True,therm_voltage_bias,29.82504873660311,29.74014002661994,29.946763221075685,5.010439188938178,4.9682118647635924,5.0499421696176325,1005.9497852102795,985.1768641804488,1031.8221882278685,30.0,5.0,1000.0,-0.17495126339688838,0.010439188938177857,5.949785210279515
1763715837440,three_faults,True,therm_voltage_bias,29.85905845097075,29.786015269792927,29.946763221075685,4.989263609953269,4.954590147287917,5.036320452141957,997.747902309522,980.8854030675974,1020.4172855315296,30.0,5.0,1000.0,-0.14094154902925027,-0.010736390046731437,-2.2520976904779673
1763715838631,three_faults,True,therm_voltage_bias,29.8674041770802,29.80896164154973,29.946763221075685,4.93230006414591,4.8728598424338845,4.981833582239268,996.8493868794684,966.7715838743893,1028.495912086898,30.0,5.0,1000.0,-0.1325958229198001,-0.0676999358540904,-3.1506131205316024
1763715839640,three_faults,True,therm_voltage_bias,29.909164359629063,29.854871952519943,29.946763221075685,4.931061726193576,4.84561640748254,4.9682118647635924,1001.1871596806268,974.2142743790757,1031.3644287543914,30.0,5.0,1000.0,-0.09083564037093694,-0.06893827380642392,1.1871596806267917
1763715840738,three_faults,True,therm_voltage_bias,29.927976208207756,29.854871952519943,30.061760883079785,4.934776740050578,4.900103277385228,5.009077017190612,1006.460087136101,992.0344408636572,1037.2009918511026,30.0,5.0,1000.0,-0.07202379179224394,-0.06522325994942157,6.460087136101038
1763715841740,three_faults,True,therm_voltage_bias,29.981257122481473,29.877835918624385,30.038749405017086,4.985920097481967,4.940968429812249,5.0499421696176325,1001.7815912185355,963.3049406110918,1053.920028571423,30.0,5.0,1000.0,-0.018742877518526768,-0.014079902518033371,1.7815912185354819
1763715842845,three_faults,True,therm_voltage_bias,29.999018614580347,29.946763221075685,30.0157439133518,5.040035465998958,4.981833582239268,5.077185604568976,1005.3019808349968,979.9053366497534,1022.9033186399529,30.0,5.0,1000.0,-0.0009813854196529803,0.04003546599895813,5.301980834996812
1763715843838,three_faults,True,therm_voltage_bias,30.059471128472133,29.969750834932256,30.13083137162323,5.085358635054378,5.022698734666281,5.1452941919473405,995.3248508964352,978.6356195263418,1016.9073821160096,30.0,5.0,1000.0,0.05947112847213276,0.08535863505437824,-4.675149103564763
1763715844939,three_faults,True,therm_voltage_bias,30.068066248532794,29.969750834932256,30.22300999210455,5.09204565999698,4.995455299714936,5.18615934437436,998.134740903505,981.2405788059127,1023.8975680176015,30.0,5.0,1000.0,0.0680662485327943,0.09204565999698033,-1.8652590964950377
1763715845941,three_faults,True,therm_voltage_bias,30.117026951568107,30.061760883079785,30.22300999210455,5.021336562918717,4.954590147287917,5.104429039520321,1014.7427230475471,985.725857495915,1041.6166414497025,30.0,5.0,1000.0,0.11702695156810705,0.021336562918716773,14.742723047547088
1763715847040,three_faults,True,therm_voltage_bias,30.132937600086596,30.061760883079785,30.199956227889857,4.975641892477597,4.940968429812249,5.022698734666281,1001.8279066524003,959.7391063222622,1029.0231899795058,30.0,5.0,1000.0,0.1329376000865956,-0.02435810752240286,1.8279066524003156
1763715848041,three_faults,True,therm_voltage_bias;ph_offset_bias;heater_power_loss,30.174611054991193,30.10780185277025,30.22300999210455,4.525506046804224,0.6637491424509687,4.995455299714936,999.630649069714,985.0401401782786,1022.7533279594805,30.0,5.0,1000.0,0.17461105499119256,-0.47449395319577636,-0.36935093028603205
1763715849139,three_faults,True,therm_voltage_bias;ph_offset_bias;heater_power_loss,30.143403366526854,30.061760883079785,30.199956227889857,0.9807636582484472,0.7182360123536569,1.3039698638075965,999.4660456155277,980.1204350352218,1020.4444044515215,30.0,5.0,1000.0,0.14340336652685437,-4.019236341751553,-0.5339543844722812
1763715850139,three_faults,True,therm_voltage_bias;ph_offset_bias;heater_power_loss,30.105516941724705,29.969750834932256,30.176908545523872,3.5025150643811935,1.5219173434183644,4.273504273504277,1003.9403065584262,985.5582291104234,1013.9146728549572,30.0,5.0,1000.0,0.10551694172470505,-1.4974849356188065,3.9403065584261867
1763715851140,three_faults,True,therm_voltage_bias;ph_offset_bias;heater_power_loss,30.084787984248642,30.0157439133518,30.15386693132399,4.315731597678861,4.259882556028601,4.368856295833985,1006.3166249232208,986.8995600845208,1022.0893739932467,30.0,5.0,1000.0,0.08478798424864209,-0.6842684023211394,6.316624923220843
1763715852240,three_faults,True,ph_offset_bias;heater_power_loss,31.664092652808804,29.992744394509828,36.041239331500094,4.372571309690985,4.314369425931289,4.464208318163693,995.9205784441929,976.084783243335,1008.6576342814832,30.0,5.0,1000.0,1.6640926528088045,-0.6274286903090154,-4.07942155580713
1763715853340,three_faults,True,ph_offset_bias;heater_power_loss,35.90735919052753,35.866564003823385,35.96631867765683,4.609093858586763,4.477830035639369,4.763886102628501,1004.1364309755937,983.8781647875055,1021.0043494463039,30.0,5.0,1000.0,5.907359190527529,-0.3909061414132369,4.136430975593726
1763715854440,three_faults,True,ph_offset_bias;heater_power_loss,35.82128666910984,35.76696766855122,35.866564003823385,4.866668152672214,4.7775078201041765,4.954590147287917,1004.41921790048,987.975474486032,1032.336578440714,30.0,5.0,1000.0,5.821286669109838,-0.1333318473277858,4.419217900480021
1763715855440,three_faults,True,ph_offset_bias;heater_power_loss,35.781912024957364,35.71722849616839,35.866564003823385,4.984557925734401,4.927346712336573,5.104429039520321,990.4414064044449,969.6847335665036,1006.9525168495776,30.0,5.0,1000.0,5.781912024957364,-0.015442074265599182,-9.558593595555067
1763715856551,three_faults,True,ph_offset_bias;heater_power_loss,35.73307732358962,35.66752845139126,35.84165012357812,5.016507044904613,4.9682118647635924,5.0499421696176325,996.6627336098215,964.6068280988044,1021.7633092270092,30.0,5.0,1000.0,5.733077323589619,0.01650704490461319,-3.3372663901784563
1763715857640,three_faults,True,ph_offset_bias;heater_power_loss,35.658516853586406,35.568245139979354,35.71722849616839,4.985548596096266,4.940968429812249,5.022698734666281,1003.9243681907782,977.2819727932632,1019.4657704346625,30.0,5.0,1000.0,5.658516853586406,-0.014451403903733784,3.924368190778182
1763715858639,three_faults,True,ph_offset_bias;heater_power_loss,35.64768341426604,35.49388424476365,35.69237359229669,5.006352673695476,4.954590147287917,5.0499421696176325,996.0470513045166,961.2705952666272,1016.3909587523347,30.0,5.0,1000.0,5.647683414266041,0.0063526736954759855,-3.9529486954834283
1763715859740,three_faults,True,ph_offset_bias;heater_power_loss,35.56376040672108,35.49388424476365,35.66752845139126,4.971926878620594,4.913724994860904,5.022698734666281,1000.3411821595487,989.4636551549099,1009.1489877434373,30.0,5.0,1000.0,5.56376040672108,-0.028073121379406096,0.3411821595486799
1763715860902,three_faults,True,ph_offset_bias;heater_power_loss,35.507429738278596,35.37014142480069,35.61786738292636,4.89391158762356,4.763886102628501,4.954590147287917,1000.502477445957,980.0274820321677,1017.1570980001467,30.0,5.0,1000.0,5.507429738278596,-0.10608841237644029,0.5024774459569699
1763715861979,three_faults,True,ph_offset_bias;heater_power_loss,35.41288803175665,35.320711064803845,35.49388424476365,4.762647764676166,4.72302095020148,4.80475125505552,1000.4089589886477,976.8305031267314,1015.5606082810943,30.0,5.0,1000.0,5.412888031756651,-0.23735223532383376,0.4089589886476688
1763715862998,three_faults,True,ph_offset_bias;heater_power_loss,35.37263153874289,35.320711064803845,35.49388424476365,4.789767365832279,4.750264385152825,4.84561640748254,995.6049332010513,979.3633646247918,1015.7092888794363,30.0,5.0,1000.0,5.372631538742887,-0.21023263416772142,-4.395066798948733
1763715864046,three_faults,True,ph_offset_bias;heater_power_loss,35.293782614086076,35.17264698222948,35.3454214941878,4.81465795867419,4.750264385152825,4.8728598424338845,993.2420722005228,975.7975513897397,1007.6369367848501,30.0,5.0,1000.0,5.293782614086076,-0.18534204132580978,-6.757927799477216
