timestamp,scenario,fault_active,fault_labels,T_mean,T_min,T_max,pH_mean,pH_min,pH_max,RPM_mean,RPM_min,RPM_max,set_T,set_pH,set_RPM,ΔT,ΔpH,ΔRPM
1763730537366,variable_setpoints,False,,28.22430652672402,28.170959465024453,28.28383091477383,4.0790852149878525,4.055556793893508,4.110043663796197,1190.6172394048415,1177.47747675331,1199.1877266613963,29.0,4.0,1200.0,-0.7756934732759788,0.07908521498785248,-9.382760595158516
1763730538440,variable_setpoints,False,,28.24770562111335,28.193523864977976,28.306420102284278,4.07462719835945,4.028313358942165,4.110043663796197,1193.8162491410699,1178.8097297014087,1199.4998649913985,29.0,4.0,1200.0,-0.7522943788866492,0.0746271983594502,-6.183750858930125
1763730539465,variable_setpoints,False,,28.246883965766585,28.170959465024453,28.306420102284278,4.060510145702844,4.00106992399082,4.096421946320529,1164.435424299365,1134.0641249750488,1192.2323493633883,29.0,4.0,1200.0,-0.7531160342334147,0.0605101457028443,-35.56457570063503
1763730540567,variable_setpoints,False,,28.306430537458315,28.21609319742828,28.374217685601025,4.056795131845842,4.014691641466489,4.110043663796197,1192.8939400528177,1183.0028196253031,1199.5615545881458,29.0,4.0,1200.0,-0.6935694625416851,0.05679513184584195,-7.1060599471823025
1763730541728,variable_setpoints,False,,28.32490988790624,28.26124670981301,28.351613475137185,4.054318455941173,4.014691641466489,4.110043663796197,1187.4998684609056,1170.3270000775647,1199.0173991743147,29.0,4.0,1200.0,-0.6750901120937591,0.05431845594117313,-12.500131539094355
1763730542666,variable_setpoints,False,,28.37196331524451,28.329014284887194,28.464684981348796,4.059643309136209,4.00106992399082,4.123665381271873,1181.3540159431814,1158.2311226175989,1197.3017637580097,29.0,4.0,1200.0,-0.6280366847554895,0.05964330913620941,-18.645984056818634
1763730543826,variable_setpoints,False,,28.3598414178029,28.306420102284278,28.4420605641223,4.074131863178516,4.041935076417833,4.096421946320529,1182.9829893811673,1164.5783158536112,1198.6508818790048,29.0,4.0,1200.0,-0.640158582197099,0.07413186317851572,-17.017010618832728
1763730544874,variable_setpoints,False,,28.40711763036329,28.329014284887194,28.48731448180331,4.060510145702845,4.014691641466489,4.096421946320529,1189.3214299729814,1169.4743462496263,1199.5230366601504,29.0,4.0,1200.0,-0.5928823696367083,0.060510145702845186,-10.678570027018623
1763730545965,variable_setpoints,False,,28.448237784524416,28.39682692885731,28.53258878296606,4.067940173416847,4.028313358942165,4.1372870987475485,1190.4620071779639,1183.0124417170027,1199.7615183300752,29.0,4.0,1200.0,-0.5517622154755841,0.06794017341684722,-9.53799282203613
1763730547067,variable_setpoints,False,,28.462643483097146,28.39682692885731,28.577883568872437,4.077846877035518,4.041935076417833,4.110043663796197,1184.7553082413492,1164.4975061330535,1197.8765552146253,29.0,4.0,1200.0,-0.5373565169028538,0.07784687703551807,-15.244691758650788
1763730548066,variable_setpoints,False,,28.512223772722045,28.419441217496797,28.577883568872437,4.066454167874047,4.028313358942165,4.110043663796197,1189.7354816776235,1178.5792123792562,1197.5165235708987,29.0,4.0,1200.0,-0.4877762272779549,0.06645416787404734,-10.264518322376489
1763730549167,variable_setpoints,False,,28.52025334401748,28.4420605641223,28.62319894098175,4.072893525226184,4.00106992399082,4.123665381271873,1191.8232339812803,1184.6704593781944,1197.228382219093,29.0,4.0,1200.0,-0.4797466559825203,0.07289352522618398,-8.176766018719718
1763730550166,variable_setpoints,False,,28.552972206704027,28.509949078125203,28.6005386753028,4.075989370107018,4.055556793893508,4.110043663796197,1194.6649500844592,1183.3263459316904,1198.9611094666457,29.0,4.0,1200.0,-0.4470277932959732,0.07598937010701778,-5.3350499155408215
1763730551266,variable_setpoints,False,,28.594366577390584,28.555233608989738,28.668535000952033,4.069178511369182,4.00106992399082,4.110043663796197,1190.3559736378809,1176.9688173664276,1199.159677657062,29.0,4.0,1200.0,-0.4056334226094158,0.06917851136918163,-9.64402636211912
1763730552266,variable_setpoints,False,,28.568825641000693,28.53258878296606,28.6005386753028,4.0623676526313455,4.028313358942165,4.082800228844853,1189.5757753199186,1154.8812081872256,1198.859085212864,29.0,4.0,1200.0,-0.4311743589993071,0.06236765263134547,-10.424224680081352
1763730553365,variable_setpoints,False,,28.62321023568974,28.555233608989738,28.713891850641687,4.07165518727385,4.00106992399082,4.110043663796197,1192.1942920041688,1179.7479469396237,1199.4954576676791,29.0,4.0,1200.0,-0.37678976431026,0.07165518727384956,-7.805707995831199
1763730554365,variable_setpoints,False,,28.636810649394498,28.555233608989738,28.736578103517047,4.059643309136211,4.028313358942165,4.082800228844853,1185.8119870231408,1176.9338831095627,1196.0410819055078,29.0,4.0,1200.0,-0.36318935060550217,0.05964330913621119,-14.188012976859227
1763730555465,variable_setpoints,False,,28.68709836011792,28.62319894098175,28.759269592110456,4.0642251595598475,4.041935076417833,4.096421946320529,1180.74188801603,1164.6506969864881,1191.1349492970621,29.0,4.0,1200.0,-0.31290163988208164,0.06422515955984753,-19.25811198396991
1763730556465,variable_setpoints,False,,28.71390593730041,28.6005386753028,28.78196632921123,4.066454167874047,4.028313358942165,4.082800228844853,1184.9786688921076,1171.8408043260997,1194.6561800843601,29.0,4.0,1200.0,-0.2860940626995898,0.06645416787404734,-15.021331107892365
1763730557464,variable_setpoints,False,,28.745660456971752,28.668535000952033,28.78196632921123,4.063729824378914,4.041935076417833,4.082800228844853,1187.732756726014,1180.7336767134955,1195.010149235753,29.0,4.0,1200.0,-0.254339543028248,0.06372982437891395,-12.267243273985969
1763730558505,variable_setpoints,False,,28.738853012947754,28.691210820707965,28.78196632921123,4.054194622145941,4.028313358942165,4.082800228844853,1190.929089417336,1174.3360887447639,1197.6666697612354,29.0,4.0,1200.0,-0.26114698705224626,0.05419462214594084,-9.070910582664055
1763730559568,variable_setpoints,False,,28.784039234973875,28.713891850641687,28.850088159641246,4.0691785113691825,4.041935076417833,4.096421946320529,1189.7683159788628,1177.5209794159427,1196.567333900181,29.0,4.0,1200.0,-0.21596076502612505,0.06917851136918252,-10.231684021137198
1763730560602,variable_setpoints,False,,28.79331943550293,28.759269592110456,28.827375600155392,4.073265026611885,4.014691641466489,4.110043663796197,1190.2869766597953,1172.3052067826416,1196.6791226874427,29.0,4.0,1200.0,-0.20668056449706995,0.07326502661188528,-9.7130233402047
1763730561666,variable_setpoints,False,,28.825318030340835,28.759269592110456,28.895529190843206,4.056795131845844,4.028313358942165,4.082800228844853,1193.1135437943055,1181.4237816625632,1199.494413456251,29.0,4.0,1200.0,-0.17468196965916505,0.05679513184584373,-6.886456205694458
1763730562699,variable_setpoints,False,,28.850107792058232,28.759269592110456,28.96373071121957,4.066454167874047,4.028313358942165,4.096421946320529,1189.4812564121012,1177.8328275433037,1199.7472067281255,29.0,4.0,1200.0,-0.14989220794176816,0.06645416787404734,-10.518743587898825
1763730563747,variable_setpoints,False,,28.859182729492296,28.8046683276213,28.91825768827937,4.0364863894275675,4.00106992399082,4.069178511369184,1190.7725352981495,1173.3864145400767,1197.4142528698876,29.0,4.0,1200.0,-0.14081727050770354,0.036486389427567545,-9.227464701850522
1763730564795,variable_setpoints,False,,28.868683227713305,28.8046683276213,28.94099152410729,4.046888428227171,4.028313358942165,4.069178511369184,1194.780125554183,1184.7224575932046,1198.7872383268277,29.0,4.0,1200.0,-0.13131677228669503,0.0468884282271711,-5.219874445816913
1763730565883,variable_setpoints,False,,28.92859708075415,28.872806018919334,28.986475262521992,4.061748483655179,4.041935076417833,4.096421946320529,1191.6082687929163,1182.1928509312222,1197.7741063664027,29.0,4.0,1200.0,-0.0714029192458483,0.06174848365517871,-8.391731207083694
1763730566893,variable_setpoints,False,,28.922813530721434,28.850088159641246,28.986475262521992,4.065091996126479,4.014691641466489,4.096421946320529,1188.5011816728043,1171.3501737320653,1198.8120554839286,29.0,4.0,1200.0,-0.07718646927856554,0.06509199612647887,-11.49881832719575
1763730568034,variable_setpoints,False,,28.945133226014296,28.895529190843206,29.009225190933364,4.074131863178516,4.041935076417833,4.110043663796197,1191.380911888115,1180.9958773765056,1197.28525962182,29.0,4.0,1200.0,-0.0548667739857045,0.07413186317851572,-8.619088111885048
1763730569066,variable_setpoints,False,,28.967874381355486,28.895529190843206,29.054741230824845,4.041935076417837,4.014691641466489,4.069178511369184,1196.7212739559143,1190.9470841439802,1199.5555706661794,29.0,4.0,1200.0,-0.03212561864451402,0.041935076417837,-3.2787260440857153
1763730570081,variable_setpoints,False,,29.01378704118938,28.94099152410729,29.077507368208956,4.050108106903239,4.00106992399082,4.096421946320529,1189.8510584711055,1169.2467267993484,1199.8585481897496,29.0,4.0,1200.0,0.013787041189381455,0.05010810690323897,-10.148941528894511
1763730571087,variable_setpoints,False,,29.02060716219517,28.96373071121957,29.054741230824845,4.047383763408104,4.014691641466489,4.082800228844853,1192.4551733323985,1177.245666124616,1199.23832647177,29.0,4.0,1200.0,0.020607162195169337,0.047383763408103796,-7.5448266676014555
1763730572165,variable_setpoints,False,,29.01129925099817,28.96373071121957,29.077507368208956,4.058033469798176,4.028313358942165,4.110043663796197,1188.0082655583456,1170.8090350666992,1197.1729408409515,29.0,4.0,1200.0,0.011299250998170862,0.05803346979817636,-11.991734441654444
1763730573264,variable_setpoints,False,,29.03199429195449,28.94099152410729,29.168626336837633,4.035743386656166,3.9874482065151446,4.069178511369184,1196.4986920783297,1183.5159945867558,1199.8920209987054,29.0,4.0,1200.0,0.031994291954489995,0.03574338665616583,-3.501307921670332
1763730574364,variable_setpoints,False,,29.05060782964787,28.96373071121957,29.077507368208956,4.049365104131838,4.028313358942165,4.082800228844853,1189.8307437751873,1172.0567482234471,1197.9394993233445,29.0,4.0,1200.0,0.050607829647869806,0.049365104131838144,-10.16925622481267
1763730575464,variable_setpoints,False,,29.100283385796573,29.054741230824845,29.14583840581895,4.017168317371158,3.973826489039469,4.096421946320529,1183.067292463182,1152.981132747444,1193.0141870558618,29.0,4.0,1200.0,0.10028338579657259,0.01716831737115765,-16.932707536818043
1763730576565,variable_setpoints,False,,29.112708705612114,29.054741230824845,29.191419748795795,4.035743386656166,4.014691641466489,4.055556793893508,1191.7473199749586,1177.5458395609123,1198.388657722537,29.0,4.0,1200.0,0.1127087056121141,0.03574338665616583,-8.2526800250414
1763730577564,variable_setpoints,False,,29.116230477124077,29.054741230824845,29.191419748795795,4.024226843699461,3.9874482065151446,4.055556793893508,1193.2229663639844,1176.3916494580312,1198.6951043740241,29.0,4.0,1200.0,0.11623047712407697,0.024226843699461043,-6.777033636015631
1763730578565,variable_setpoints,False,,29.15040965662617,29.054741230824845,29.214218654732804,4.011967297971355,3.973826489039469,4.041935076417833,1186.9186588086777,1173.856568650913,1196.2939197623527,29.0,4.0,1200.0,0.15040965662617012,0.011967297971355428,-13.08134119132228
1763730579665,variable_setpoints,False,,29.13963195531525,29.054741230824845,29.191419748795795,4.015929979418824,3.973826489039469,4.069178511369184,1188.7171121116762,1169.0244568581988,1198.0640285536374,29.0,4.0,1200.0,0.13963195531524875,0.015929979418824125,-11.282887888323785
1763730580764,variable_setpoints,False,,29.176931309711964,29.100278934510186,29.259833000769277,4.007261613752487,3.9602047715638005,4.069178511369184,1192.329529553632,1174.894977891393,1199.607734029553,29.0,4.0,1200.0,0.17693130971196425,0.007261613752486795,-7.670470446367972
1763730581764,variable_setpoints,False,,29.214221960258623,29.191419748795795,29.259833000769277,4.028313358942164,3.9874482065151446,4.096421946320529,1195.017713948806,1184.1368073504932,1199.250604462443,29.0,4.0,1200.0,0.21422196025862306,0.028313358942163802,-4.9822860511940235
1763730582864,variable_setpoints,False,,29.22252019549883,29.168626336837633,29.30546947953519,4.03079003484683,4.014691641466489,4.069178511369184,1185.8914236175817,1175.6482423408074,1194.6511152569597,29.0,4.0,1200.0,0.22252019549883073,0.03079003484682996,-14.108576382418278
1763730583964,variable_setpoints,False,,29.251546526733694,29.191419748795795,29.328296051435757,4.036981724608499,3.9874482065151446,4.110043663796197,1196.950464456112,1190.5529460766834,1199.3481834958413,29.0,4.0,1200.0,0.25154652673369426,0.036981724608499356,-3.0495355438879415
1763730585064,variable_setpoints,False,,29.23495445213316,29.168626336837633,29.28264846701569,4.046888428227171,4.014691641466489,4.096421946320529,1190.533162118634,1179.3909885247274,1199.6456675299214,29.0,4.0,1200.0,0.23495445213315946,0.0468884282271711,-9.466837881366018
1763730586065,variable_setpoints,False,,29.284941107508324,29.214218654732804,29.351128195839067,4.0487459351556705,4.014691641466489,4.096421946320529,1186.6204486216072,1165.6030626108968,1197.5421689896764,29.0,4.0,1200.0,0.2849411075083239,0.048745935155670495,-13.379551378392762
1763730587164,variable_setpoints,False,,29.266058418753495,29.214218654732804,29.30546947953519,4.0506034420841734,4.00106992399082,4.082800228844853,1195.890385790277,1180.7759706047182,1199.597053632982,29.0,4.0,1200.0,0.2660584187534951,0.050603442084173444,-4.109614209723077
1763730588264,variable_setpoints,False,,29.301330829836903,29.259833000769277,29.396809254710547,4.0530801179888405,3.9602047715638005,4.082800228844853,1185.4745021463416,1172.7018711437856,1195.517341402913,29.0,4.0,1200.0,0.3013308298369033,0.05308011798884049,-14.525497853658408
1763730589263,variable_setpoints,False,,29.319172664313122,29.259833000769277,29.396809254710547,4.041935076417834,4.00106992399082,4.082800228844853,1191.0660466995942,1175.5123920998149,1198.2862902939924,29.0,4.0,1200.0,0.31917266431312186,0.04193507641783434,-8.933953300405847
1763730590264,variable_setpoints,False,,29.328305529954445,29.259833000769277,29.396809254710547,4.050108106903239,4.00106992399082,4.082800228844853,1193.979044564897,1167.7267767353176,1199.9055341512487,29.0,4.0,1200.0,0.32830552995444506,0.05010810690323897,-6.0209554351029055
1763730591363,variable_setpoints,False,,29.353208923185914,29.30546947953519,29.396809254710547,4.0580334697981755,4.028313358942165,4.096421946320529,1189.3858389403392,1178.00033794512,1197.9829235459574,29.0,4.0,1200.0,0.3532089231859139,0.058033469798175474,-10.614161059660773
1763730592465,variable_setpoints,False,,29.353211962735408,29.28264846701569,29.396809254710547,4.064225159559846,4.028313358942165,4.096421946320529,1183.9286976856806,1162.9535714563503,1198.8448262638512,29.0,4.0,1200.0,0.3532119627354078,0.06422515955984576,-16.071302314319382
1763730593630,variable_setpoints,False,,29.373983729483143,29.28264846701569,29.465372965634003,4.04317341437017,4.00106992399082,4.096421946320529,1187.9614683494744,1179.5162163340797,1195.4847959176266,29.0,4.0,1200.0,0.3739837294831432,0.04317341437016964,-12.038531650525556
1763730594679,variable_setpoints,False,,29.37189383925596,29.328296051435757,29.419658195491934,4.054318455941177,4.014691641466489,4.096421946320529,1189.7687976299678,1176.7528460905912,1197.7466943752293,29.0,4.0,1200.0,0.37189383925596076,0.05431845594117668,-10.231202370032179
1763730595764,variable_setpoints,False,,29.403047418719485,29.351128195839067,29.442512761402497,4.055556793893509,4.028313358942165,4.069178511369184,1194.571535007673,1183.843182568691,1199.8513557895585,29.0,4.0,1200.0,0.4030474187194848,0.055556793893509315,-5.428464992327008
1763730596863,variable_setpoints,False,,29.434214810154955,29.351128195839067,29.511110341896824,4.044411752322502,4.014691641466489,4.110043663796197,1188.1592940247547,1174.2345342097435,1197.405009489628,29.0,4.0,1200.0,0.43421481015495544,0.044411752322502274,-11.840705975245328
1763730597863,variable_setpoints,False,,29.442516713510855,29.419658195491934,29.511110341896824,4.046021591660538,4.014691641466489,4.082800228844853,1180.371292810915,1163.111022209523,1193.056713394737,29.0,4.0,1200.0,0.4425167135108552,0.046021591660537986,-19.628707189084935
1763730598963,variable_setpoints,False,,29.440441735868475,29.373965925880782,29.488238821392088,4.053080117988842,4.014691641466489,4.096421946320529,1190.1535554544223,1182.4082095206759,1198.4682013861402,29.0,4.0,1200.0,0.44044173586847535,0.05308011798884227,-9.846444545577697
1763730600084,variable_setpoints,False,,29.471618881873667,29.396809254710547,29.55687043009715,4.038220062560833,3.9874482065151446,4.110043663796197,1195.350964384443,1186.4440610120187,1199.617050346535,29.0,4.0,1200.0,0.47161888187366685,0.03822006256083288,-4.649035615557068
1763730601108,variable_setpoints,False,,29.472237243585578,29.419658195491934,29.511110341896824,4.03512421768,4.00106992399082,4.069178511369184,1193.8364673724525,1187.6660069726072,1199.4834999681666,29.0,4.0,1200.0,0.47223724358557817,0.03512421767999996,-6.163532627547511
1763730602131,variable_setpoints,False,,29.501973091004196,29.442512761402497,29.60265333627956,4.0582811373886445,4.028313358942165,4.096421946320529,1187.0882664296469,1169.9002050251333,1198.4169921379116,29.0,4.0,1200.0,0.5019730910041957,0.05828113738864449,-12.911733570353135
1763730603164,variable_setpoints,False,,29.496562439863638,29.442512761402497,29.55687043009715,4.0790852149878525,4.041935076417833,4.123665381271873,1185.6468380705296,1168.499370865365,1196.2375256281416,29.0,4.0,1200.0,0.4965624398636379,0.07908521498785248,-14.353161929470389
1763730604263,variable_setpoints,False,,29.511117566016818,29.442512761402497,29.55687043009715,4.039458400513167,4.014691641466489,4.069178511369184,1188.6296527724141,1176.4490228292598,1196.82935286218,29.0,4.0,1200.0,0.5111175660168179,0.03945840051316729,-11.370347227585853
1763730605361,variable_setpoints,False,,29.542311696701596,29.488238821392088,29.579759024303826,4.0196449932758265,3.9329613366124563,4.069178511369184,1186.4308164546537,1162.5236131194783,1199.271261955021,29.0,4.0,1200.0,0.5423116967015957,0.019644993275826472,-13.569183545346277
1763730606363,variable_setpoints,False,,29.57061273240625,29.511110341896824,29.648459166718396,4.052832450398375,4.014691641466489,4.096421946320529,1188.484224179017,1167.1204238776238,1196.677458118052,29.0,4.0,1200.0,0.57061273240625,0.05283245039837503,-11.51577582098298
1763730607463,variable_setpoints,False,,29.552717162553346,29.488238821392088,29.62555337931576,4.055556793893509,4.028313358942165,4.096421946320529,1188.805866091933,1176.6356371045163,1197.9513175226825,29.0,4.0,1200.0,0.5527171625533462,0.055556793893509315,-11.194133908066988
1763730608561,variable_setpoints,False,,29.548553523192982,29.488238821392088,29.60265333627956,4.049365104131839,4.014691641466489,4.082800228844853,1197.0007502705835,1187.813815260924,1199.619181726904,29.0,4.0,1200.0,0.5485535231929823,0.04936510413183903,-2.9992497294165332
1763730609663,variable_setpoints,False,,29.571440576108024,29.533987540382384,29.62555337931576,4.070416849321516,4.041935076417833,4.110043663796197,1188.6420386797167,1169.899864333236,1196.7234106138912,29.0,4.0,1200.0,0.5714405761080243,0.07041684932151604,-11.357961320283266
1763730611129,variable_setpoints,False,,29.583933590290403,29.511110341896824,29.671370711807867,4.058033469798176,4.014691641466489,4.096421946320529,1190.000628250472,1180.960841607111,1197.8466417051968,29.0,4.0,1200.0,0.5839335902904033,0.05803346979817636,-9.999371749528109
1763730611979,variable_setpoints,False,,29.600583997800832,29.488238821392088,29.648459166718396,4.06546349751218,4.014691641466489,4.110043663796197,1191.3839415555572,1175.8557041788085,1197.4718224359274,29.0,4.0,1200.0,0.6005839978008325,0.06546349751218017,-8.616058444442842
1763730613088,variable_setpoints,False,,29.598080199631198,29.533987540382384,29.648459166718396,4.056918965641076,4.014691641466489,4.096421946320529,1187.817596518308,1170.8123066723474,1196.981963022351,29.0,4.0,1200.0,0.5980801996311982,0.056918965641076014,-12.182403481692063
1763730614111,variable_setpoints,False,,29.61723496618612,29.55687043009715,29.694288027919185,4.051841780036508,4.00106992399082,4.096421946320529,1188.8303267090005,1171.387130385704,1197.0540820712629,29.0,4.0,1200.0,0.6172349661861212,0.051841780036507856,-11.169673290999526
1763730615125,variable_setpoints,False,,29.62785028085957,29.579759024303826,29.694288027919185,4.062367652631346,4.055556793893508,4.082800228844853,1186.6130942625773,1173.4863591317458,1197.0221143794565,29.0,4.0,1200.0,0.627850280859569,0.06236765263134636,-13.386905737422694
1763730616176,variable_setpoints,False,,29.629724334523885,29.55687043009715,29.694288027919185,4.074131863178516,4.041935076417833,4.110043663796197,1190.8803302519043,1180.0438769233497,1197.0419069018963,29.0,4.0,1200.0,0.6297243345238854,0.07413186317851572,-9.119669748095703
1763730617286,variable_setpoints,False,,29.642221036890728,29.60265333627956,29.7172111284018,4.0840385667971875,4.028313358942165,4.110043663796197,1189.3364277652183,1169.4549876707795,1199.0066997812605,29.0,4.0,1200.0,0.642221036890728,0.08403856679718746,-10.663572234781668
1763730618310,variable_setpoints,False,,29.648464924408152,29.60265333627956,29.694288027919185,4.066454167874046,4.041935076417833,4.096421946320529,1191.1471245809455,1177.5137164833607,1198.1275528140854,29.0,4.0,1200.0,0.6484649244081524,0.06645416787404557,-8.852875419054499
1763730619335,variable_setpoints,False,,29.623480442156325,29.579759024303826,29.7172111284018,4.066701835464513,4.041935076417833,4.096421946320529,1192.3107832023002,1180.195872433374,1198.7963301732311,29.0,4.0,1200.0,0.6234804421563247,0.0667018354645128,-7.689216797699828
1763730620367,variable_setpoints,False,,29.677623514548056,29.648459166718396,29.7172111284018,4.050603442084173,4.00106992399082,4.096421946320529,1188.7726207896592,1173.8819016898585,1197.412650753548,29.0,4.0,1200.0,0.6776235145480562,0.050603442084172556,-11.227379210340814
1763730621417,variable_setpoints,False,,29.664505903490454,29.60265333627956,29.74014002661994,4.047383763408105,4.028313358942165,4.069178511369184,1189.2504026058868,1173.5236865721404,1197.7354610490495,29.0,4.0,1200.0,0.6645059034904541,0.047383763408104684,-10.749597394113152
1763730622508,variable_setpoints,False,,29.663053940492503,29.579759024303826,29.786015269792927,4.075370201130851,4.041935076417833,4.110043663796197,1190.3036346366448,1182.646492833516,1197.9682504636494,29.0,4.0,1200.0,0.6630539404925031,0.07537020113085102,-9.696365363355198
1763730623635,variable_setpoints,False,,29.679710578184597,29.60265333627956,29.74014002661994,4.0506034420841734,3.9874482065151446,4.096421946320529,1187.5292468422433,1168.3315928214697,1197.4051344699506,29.0,4.0,1200.0,0.6797105781845971,0.050603442084173444,-12.47075315775669
1763730624660,variable_setpoints,False,,29.685126304740415,29.648459166718396,29.74014002661994,4.041935076417835,3.9874482065151446,4.082800228844853,1184.0065238994011,1170.2818080793154,1192.5704520198287,29.0,4.0,1200.0,0.6851263047404146,0.041935076417835226,-15.993476100598855
1763730625682,variable_setpoints,False,,29.694296715177792,29.648459166718396,29.786015269792927,4.046021591660535,4.014691641466489,4.110043663796197,1191.0319853886099,1177.6767651232115,1199.23924057946,29.0,4.0,1200.0,0.6942967151777921,0.04602159166053532,-8.968014611390117
1763730626663,variable_setpoints,False,,29.692213573824116,29.62555337931576,29.763074735952443,4.049365104131839,3.9874482065151446,4.096421946320529,1179.3377971094599,1161.0979839084944,1197.6253131656945,29.0,4.0,1200.0,0.692213573824116,0.04936510413183903,-20.66220289054013
1763730627731,variable_setpoints,False,,29.705758841189258,29.62555337931576,29.786015269792927,4.032399874184864,4.014691641466489,4.055556793893508,1178.770091368899,1158.37714459496,1191.5194916498308,29.0,4.0,1200.0,0.7057588411892581,0.0323998741848639,-21.229908631100898
1763730628857,variable_setpoints,False,,29.679713191680797,29.579759024303826,29.7172111284018,4.0481267661795055,3.9874482065151446,4.082800228844853,1190.949019331997,1180.2952034823863,1198.522237874833,29.0,4.0,1200.0,0.679713191680797,0.04812676617950551,-9.050980668002921
1763730629804,variable_setpoints,False,,29.728682540149435,29.671370711807867,29.786015269792927,4.051470278650806,4.00106992399082,4.096421946320529,1184.7177789624081,1172.3430702511796,1196.6685025868155,29.0,4.0,1200.0,0.7286825401494355,0.05147027865080567,-15.282221037591853
1763730630905,variable_setpoints,False,,29.723474479792866,29.62555337931576,29.80896164154973,4.071655187273849,4.014691641466489,4.110043663796197,1194.3612989200215,1178.2747028406247,1199.5696029692238,29.0,4.0,1200.0,0.7234744797928663,0.07165518727384868,-5.638701079978546
1763730631961,variable_setpoints,False,,29.71096305833441,29.648459166718396,29.74014002661994,4.061748483655178,4.014691641466489,4.096421946320529,1181.4198916613132,1160.9176205818717,1194.4301425323333,29.0,4.0,1200.0,0.7109630583344106,0.06174848365517782,-18.58010833868684
1763730632961,variable_setpoints,False,,29.733266002032337,29.694288027919185,29.763074735952443,4.055556793893508,4.014691641466489,4.082800228844853,1191.4830182431165,1176.5843658371505,1198.038796896951,29.0,4.0,1200.0,0.7332660020323374,0.05555679389350843,-8.516981756883524
1763730634061,variable_setpoints,False,,29.754748592858526,29.671370711807867,29.831913864646026,4.075370201130851,4.028313358942165,4.1372870987475485,1192.5554879919637,1179.928345719668,1199.3727608037398,29.0,4.0,1200.0,0.754748592858526,0.07537020113085102,-7.444512008036327
1763730635162,variable_setpoints,False,,29.744321086009112,29.671370711807867,29.854871952519943,4.08156189089252,4.028313358942165,4.110043663796197,1189.998442289846,1180.3573456035078,1199.2180839817888,29.0,4.0,1200.0,0.7443210860091121,0.08156189089252042,-10.001557710153975
1763730636262,variable_setpoints,False,,29.725555763879132,29.671370711807867,29.786015269792927,4.0555567938935075,4.014691641466489,4.096421946320529,1188.9771732084012,1177.3996150325956,1197.6121755323566,29.0,4.0,1200.0,0.7255557638791323,0.05555679389350754,-11.022826791598845
1763730637361,variable_setpoints,False,,29.760994527885966,29.7172111284018,29.80896164154973,4.05927180775051,4.014691641466489,4.110043663796197,1192.4320029038959,1175.4524961468428,1199.7525121046347,29.0,4.0,1200.0,0.7609945278859662,0.059271807750509886,-7.567997096104136
1763730638482,variable_setpoints,False,,29.75057123390254,29.671370711807867,29.786015269792927,4.046888428227171,4.014691641466489,4.082800228844853,1185.511305186985,1162.325866495025,1194.1914081428276,29.0,4.0,1200.0,0.7505712339025408,0.0468884282271711,-14.488694813014945
1763730639560,variable_setpoints,False,,29.7464055130376,29.648459166718396,29.831913864646026,4.044411752322503,4.014691641466489,4.082800228844853,1191.6185719152993,1181.9284324070509,1199.565843507588,29.0,4.0,1200.0,0.746405513037601,0.04441175232250316,-8.381428084700701
1763730640662,variable_setpoints,False,,29.740147420156518,29.671370711807867,29.786015269792927,4.033266710751497,4.00106992399082,4.055556793893508,1193.2797603969375,1182.0296720466758,1199.8769511506785,29.0,4.0,1200.0,0.7401474201565179,0.03326671075149701,-6.72023960306251
1763730641759,variable_setpoints,False,,29.767669245665655,29.694288027919185,29.80896164154973,4.036486389427567,4.00106992399082,4.069178511369184,1185.1032310421863,1169.6403913706172,1196.205048921327,29.0,4.0,1200.0,0.7676692456656546,0.03648638942756666,-14.89676895781372
1763730642761,variable_setpoints,False,,29.756827228244937,29.694288027919185,29.831913864646026,4.033266710751499,3.973826489039469,4.069178511369184,1191.38511317875,1179.9525394281081,1196.9813163915596,29.0,4.0,1200.0,0.7568272282449371,0.033266710751498785,-8.614886821249911
1763730643761,variable_setpoints,False,,29.75849245235444,29.7172111284018,29.80896164154973,4.021502500204326,4.00106992399082,4.041935076417833,1185.919458081027,1166.2067161186965,1195.7758395148371,29.0,4.0,1200.0,0.7584924523544387,0.02150250020432587,-14.08054191897304
1763730644861,variable_setpoints,False,,29.756825109017726,29.7172111284018,29.80896164154973,4.036981724608501,4.00106992399082,4.069178511369184,1190.7111980894547,1177.7827195755826,1197.2228399469477,29.0,4.0,1200.0,0.7568251090177256,0.03698172460850113,-9.288801910545317
1763730645861,variable_setpoints,False,,29.78602812933004,29.74014002661994,29.877835918624385,4.013329469718923,3.9465830540881246,4.069178511369184,1185.1182701432724,1167.8620224213487,1195.9827528026685,29.0,4.0,1200.0,0.7860281293300417,0.013329469718923015,-14.881729856727588
1763730646962,variable_setpoints,False,,29.773507020499167,29.7172111284018,29.80896164154973,4.013453303514155,3.973826489039469,4.055556793893508,1195.1059484412924,1185.2539221786033,1199.80263704288,29.0,4.0,1200.0,0.7735070204991672,0.013453303514155301,-4.894051558707588
1763730648060,variable_setpoints,False,,29.77977097079847,29.7172111284018,29.877835918624385,4.0196449932758265,3.9602047715638005,4.069178511369184,1189.125038465357,1178.6334693458002,1198.3531003091412,29.0,4.0,1200.0,0.7797709707984701,0.019644993275826472,-10.874961534643035
